id,title,handle,body_html,published_at,created_at,updated_at,vendor,product_type,tags,variants_id,variants_title,variants_option1,variants_option2,variants_option3,variants_sku,variants_requires_shipping,variants_taxable,variants_featured_image,variants_available,variants_price,variants_grams,variants_compare_at_price,variants_position,variants_product_id,variants_created_at,variants_updated_at,images,options
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195329224,6 Meter,6 Meter,NA,NA,1240113060,TRUE,TRUE,,TRUE,1175.00,9525,NA,2,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195361992,7 Meter,7 Meter,NA,NA,1240113070,TRUE,TRUE,,TRUE,1249.00,9525,NA,3,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195394760,8 Meter,8 Meter,NA,NA,1240113080,TRUE,TRUE,,TRUE,1325.00,9525,NA,4,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195427528,9 Meter,9 Meter,NA,NA,1240113090,TRUE,TRUE,,TRUE,1399.00,9525,NA,5,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195460296,10 Meter,10 Meter,NA,NA,1240113100,TRUE,TRUE,,TRUE,1475.00,9525,NA,6,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195493064,11 Meter,11 Meter,NA,NA,1240113110,TRUE,TRUE,,TRUE,1549.00,9525,NA,7,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195525832,12 Meter,12 Meter,NA,NA,1240113120,TRUE,TRUE,,TRUE,1625.00,9525,NA,8,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145608904,RPX V2,rpx-v2,"<p>For enthusiasts or pros looking to progress in their freestyle journey. If you are dialing in your next handle pass with world-class style and precision. Specifically addresses the need for reliable power, excellent pop then slack to create the moment of flight with no power to enable pure freestyle moves.</p>",2023-10-02T16:28:29-07:00,2023-09-27T15:27:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195558600,14 Meter,14 Meter,NA,NA,1240113140,TRUE,TRUE,,TRUE,1725.00,9525,NA,9,7608145608904,2023-09-27T15:28:00-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195919048,2.5 Meter / Blue,2.5 Meter,Blue,NA,1240114002,TRUE,TRUE,,TRUE,975.00,9525,NA,1,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195951816,2.5 Meter / Yellow,2.5 Meter,Yellow,NA,1240114102,TRUE,TRUE,,TRUE,975.00,9525,NA,2,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906195984584,4 Meter / Blue,4 Meter,Blue,NA,1240114004,TRUE,TRUE,,TRUE,1025.00,9525,NA,3,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196017352,4 Meter / Yellow,4 Meter,Yellow,NA,1240114104,TRUE,TRUE,,TRUE,1025.00,9525,NA,4,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196050120,6 Meter / Blue,6 Meter,Blue,NA,1240114006,TRUE,TRUE,,TRUE,1099.00,9525,NA,5,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196082888,6 Meter / Yellow,6 Meter,Yellow,NA,1240114106,TRUE,TRUE,,TRUE,1099.00,9525,NA,6,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196115656,8 Meter / Blue,8 Meter,Blue,NA,1240114008,TRUE,TRUE,,TRUE,1225.00,9525,NA,7,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196148424,8 Meter / Yellow,8 Meter,Yellow,NA,1240114108,TRUE,TRUE,,TRUE,1225.00,9525,NA,8,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196181192,9 Meter / Blue,9 Meter,Blue,NA,1240114009,TRUE,TRUE,,TRUE,1299.00,9525,NA,9,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196213960,9 Meter / Yellow,9 Meter,Yellow,NA,1240114109,TRUE,TRUE,,TRUE,1299.00,9525,NA,10,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196246728,10 Meter / Blue,10 Meter,Blue,NA,1240114010,TRUE,TRUE,,TRUE,1399.00,9525,NA,11,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196279496,10 Meter / Yellow,10 Meter,Yellow,NA,1240114110,TRUE,TRUE,,TRUE,1399.00,9525,NA,12,7608145674440,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196312264,12 Meter / Blue,12 Meter,Blue,NA,1240114012,TRUE,TRUE,,TRUE,1499.00,9525,NA,13,7608145674440,2023-09-27T15:28:06-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196345032,12 Meter / Yellow,12 Meter,Yellow,NA,1240114112,TRUE,TRUE,,TRUE,1499.00,9525,NA,14,7608145674440,2023-09-27T15:28:06-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196377800,15 Meter / Blue,15 Meter,Blue,NA,1240114015,TRUE,TRUE,,TRUE,1699.00,9525,NA,15,7608145674440,2023-09-27T15:28:06-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196410568,15 Meter / Yellow,15 Meter,Yellow,NA,1240114115,TRUE,TRUE,,TRUE,1699.00,9525,NA,16,7608145674440,2023-09-27T15:28:06-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196443336,17 Meter / Blue,17 Meter,Blue,NA,1240114017,TRUE,TRUE,,TRUE,1799.00,9525,NA,17,7608145674440,2023-09-27T15:28:06-07:00,2025-02-21T22:51:41-08:00,,
7608145674440,Ghost V3,ghost-v3,"<p>Riders who are looking for a stress-free ""Sheet and Go"" session with good upwind, easy relaunch, and performance that can match any board or riding style. Twin tip, surfboards, or foil.</p>",2023-10-02T16:27:04-07:00,2023-09-27T15:28:05-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,42906196476104,17 Meter / Yellow,17 Meter,Yellow,NA,1240114117,TRUE,TRUE,,TRUE,1799.00,9525,NA,18,7608145674440,2023-09-27T15:28:06-07:00,2025-02-21T22:51:41-08:00,,
7549302472904,Phantasm WingSurf 928 Foil Package Compete Hardware Pack,phantasm-wingsurf-928-foil-package-compete-hardware-pack,<p>Hardware pack for the Phantasm WingSurf 928 Foil Package</p>,2023-05-15T16:22:45-07:00,2023-05-15T16:22:45-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42682847625416,Default Title,Default Title,NA,NA,121237029,TRUE,TRUE,,TRUE,22.39,0,31.10,1,7549302472904,2023-05-15T16:22:45-07:00,2025-02-21T22:51:41-08:00,,
7549298311368,Phantasm Windsurf 730 Foil Package Complete Hardware Pack,phantasm-windsurf-730-foil-package-complete-hardware-pack,<p>Hardware pack for the Phantasm Windsurf 730 Foil Package.</p>,2023-05-15T15:29:16-07:00,2023-05-15T15:28:24-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42682835173576,Default Title,Default Title,NA,NA,121237031,TRUE,TRUE,,TRUE,22.39,454,31.10,1,7549298311368,2023-05-15T15:28:24-07:00,2025-02-21T22:51:41-08:00,,
7549296804040,Phantasm WingSurf 926 Foil Package Complete Hardware Pack,phantasm-wingsurf-926-foil-package-complete-hardware-pack,<p>Hardware pack for the Phantasm WingSurf 926 Foil Package</p>,2023-05-15T15:27:57-07:00,2023-05-15T15:26:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42682833109192,Default Title,Default Title,NA,NA,121237030,TRUE,TRUE,,TRUE,22.39,454,31.10,1,7549296804040,2023-05-15T15:26:59-07:00,2025-02-21T22:51:41-08:00,,
7549294280904,Phantasm Surf 730 Foil Package Complete Hardware Pack,phantasm-surf-730-foil-package-complete-hardware-pack,<p>Hardware pack for the Phantasm Surf 730 Foil.</p>,2023-05-15T15:26:35-07:00,2023-05-15T15:25:03-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42682830160072,Default Title,Default Title,NA,NA,121237028,TRUE,TRUE,,TRUE,12.00,454,31.10,1,7549294280904,2023-05-15T15:25:03-07:00,2025-02-21T22:51:41-08:00,,
7549293396168,Phantasm Kite 657 Complete Hardware Pack,phantasm-kite-657-complete-hardware-pack,<p>Hardware pack for the Phantasm 657 Kite Foil.</p>,2023-05-15T15:24:48-07:00,2023-05-15T15:24:12-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42682828849352,Default Title,Default Title,NA,NA,121237019,TRUE,TRUE,,TRUE,22.39,454,31.10,1,7549293396168,2023-05-15T15:24:12-07:00,2025-02-21T22:51:41-08:00,,
7549290479816,Phantasm Kite 730 Complete Hardware Pack,phantasm-kite-730-complete-hardware-pack,<p>Hardware pack for the Phantasm 730 Kite Foil.</p>,2023-05-15T15:22:48-07:00,2023-05-15T15:21:49-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42682825572552,Default Title,Default Title,NA,NA,121237014,TRUE,TRUE,,TRUE,22.39,454,31.10,1,7549290479816,2023-05-15T15:21:49-07:00,2025-02-21T22:51:41-08:00,,
7549289758920,Phantasm Kite 633 Complete Hardware Pack,phantasm-kite-633-complete-hardware-pack,<p>Hardware pack for the Phantasm 633 Kite Foil.</p>,2023-05-15T15:21:16-07:00,2023-05-15T15:21:16-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42682824589512,Default Title,Default Title,NA,NA,121237008,TRUE,TRUE,,TRUE,22.39,454,31.10,1,7549289758920,2023-05-15T15:21:16-07:00,2025-02-21T22:51:41-08:00,,
7549278290120,"Twin Tip 1.75"" Symmetrical Fin Set (4-pack)",twin-tip-1-75-symmetrical-fin-set-4-pack,"<p>4 pack of 1.75"" fins and hardware for Slingshot twin tip kiteboards</p>",2023-05-15T13:29:36-07:00,2023-05-15T13:29:36-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Board Parts,,42682751877320,Default Title,Default Title,NA,NA,121460003,TRUE,TRUE,,TRUE,68.99,454,NA,1,7549278290120,2023-05-15T13:29:36-07:00,2025-02-21T22:51:41-08:00,,
7050820780232,Sentry Bar Leader Lines,sentry-bar-leader-lines,<p>Replacement Leader Lines (set of 2) for The Sentry Bar.</p>,2023-05-15T09:32:11-07:00,2021-09-15T11:28:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Bar Parts,,40942691909832,Default Title,Default Title,NA,NA,121383035,TRUE,TRUE,,TRUE,20.79,454,28.88,1,7050820780232,2021-09-15T11:28:59-07:00,2025-02-21T22:51:41-08:00,,
7548011217096,One Pump Parts Kit V3,one-pump-parts-kit-v3,<p>Replacement kit for the One Pump bladder system.</p>,2023-05-10T14:48:29-07:00,2023-05-10T14:46:43-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677210546376,Default Title,Default Title,NA,NA,12107080,TRUE,TRUE,,FALSE,42.99,1361,NA,1,7548011217096,2023-05-10T14:46:44-07:00,2025-02-21T22:51:41-08:00,,
7547980153032,UFO Bridle Set,ufo-bridle-set,<p>Slingshot UFO Kite Bridle Set</p>,2023-05-10T13:46:55-07:00,2023-05-10T13:42:21-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677135311048,3 Meter,3 Meter,NA,NA,121391003,TRUE,TRUE,,TRUE,52.79,454,73.32,1,7547980153032,2023-05-10T13:42:54-07:00,2025-02-21T22:51:41-08:00,,
7547980153032,UFO Bridle Set,ufo-bridle-set,<p>Slingshot UFO Kite Bridle Set</p>,2023-05-10T13:46:55-07:00,2023-05-10T13:42:21-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677135343816,5 Meter,5 Meter,NA,NA,121391005,TRUE,TRUE,,TRUE,56.79,454,78.88,2,7547980153032,2023-05-10T13:42:54-07:00,2025-02-21T22:51:41-08:00,,
7547980153032,UFO Bridle Set,ufo-bridle-set,<p>Slingshot UFO Kite Bridle Set</p>,2023-05-10T13:46:55-07:00,2023-05-10T13:42:21-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677135409352,7 Meter,7 Meter,NA,NA,121391007,TRUE,TRUE,,TRUE,66.39,454,92.21,3,7547980153032,2023-05-10T13:42:54-07:00,2025-02-21T22:51:41-08:00,,
7547980153032,UFO Bridle Set,ufo-bridle-set,<p>Slingshot UFO Kite Bridle Set</p>,2023-05-10T13:46:55-07:00,2023-05-10T13:42:21-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677135474888,9 Meter,9 Meter,NA,NA,121391009,TRUE,TRUE,,TRUE,70.39,454,97.77,4,7547980153032,2023-05-10T13:42:54-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677094809800,4.5 Meter,4.5 Meter,NA,NA,121361004,TRUE,TRUE,,TRUE,112.00,0,154.00,1,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677094842568,6 Meter,6 Meter,NA,NA,121361006,TRUE,TRUE,,TRUE,112.00,0,154.00,2,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677094875336,7 Meter,7 Meter,NA,NA,121361007,TRUE,TRUE,,TRUE,113.00,0,157.00,3,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677094908104,8 Meter,8 Meter,NA,NA,121361008,TRUE,TRUE,,TRUE,115.00,0,159.00,4,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677094940872,9 Meter,9 Meter,NA,NA,121361009,TRUE,TRUE,,TRUE,116.00,0,161.00,5,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677094973640,10 Meter,10 Meter,NA,NA,121361010,TRUE,TRUE,,TRUE,116.00,0,161.00,6,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677095006408,11 Meter,11 Meter,NA,NA,121361011,TRUE,TRUE,,TRUE,117.00,0,162.00,7,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677095039176,12 Meter,12 Meter,NA,NA,121361012,TRUE,TRUE,,TRUE,119.00,0,164.00,8,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7547971797192,RPX V1 Bridle Set,rpx-v1-bridle-set,<p>Slingshot RPX V1 Kite Bridle Set</p>,2023-05-10T13:36:09-07:00,2023-05-10T13:30:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42677095071944,14 Meter,14 Meter,NA,NA,121361014,TRUE,TRUE,,TRUE,122.00,0,169.00,9,7547971797192,2023-05-10T13:31:57-07:00,2025-02-21T22:51:41-08:00,,
7296876314824,Mothership Fin Pack,mothership-fin-pack,<p>Replacement 8 inch fin and screw tab for the Mothership Wakesurfer.</p>,2023-05-09T15:12:50-07:00,2022-03-31T15:31:13-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Board Parts,,41753825280200,Default Title,Default Title,NA,NA,121380008,TRUE,TRUE,,TRUE,19.00,907,29.99,1,7296876314824,2022-03-31T15:31:13-07:00,2025-02-21T22:51:41-08:00,,
7382852632776,US Fin Box Hardware Tab + Screw,us-fin-box-hardware-tab-screw,<p>Replacement fin box hardware. Includes tab and screw.<br></p>,2023-05-08T15:27:38-07:00,2022-07-15T14:23:14-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,SUP Parts,,42063204450504,Default Title,Default Title,NA,NA,1230372300,TRUE,TRUE,,FALSE,3.99,45,NA,1,7382852632776,2022-07-15T14:23:14-07:00,2025-02-21T22:51:41-08:00,,
7382852370632,Standard Line Pigtail Kit V2,standard-line-pigtail-kit-v2,<p>Replacement Kit for Slingshot Standard Line Pigtails</p>,2023-05-08T15:18:20-07:00,2022-07-15T14:23:00-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Bar Parts,,42063203303624,Default Title,Default Title,NA,NA,1230162001,TRUE,TRUE,,TRUE,15.99,454,19.99,1,7382852370632,2022-07-15T14:23:00-07:00,2025-02-21T22:51:41-08:00,,
7382852337864,Standard Kite Pigtail Kit V2,standard-kite-pigtail-kit-v2,<p>Replacement Pigtails for your Slingshot Kite.</p>,2023-05-08T15:10:41-07:00,2022-07-15T14:22:59-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Bar Parts,,42063203270856,Default Title,Default Title,NA,NA,1230162000,TRUE,TRUE,,TRUE,15.99,454,19.99,1,7382852337864,2022-07-15T14:22:59-07:00,2025-02-21T22:51:41-08:00,,
7547041087688,Fly Strap Hardware Pack,fly-strap-hardware-pack,"<p>Hardware pack for the Fly Strap Footstrap.</p>
<p>Includes: Fly Strap Hardware x 4</p>",2023-05-08T11:58:43-07:00,2023-05-08T11:58:43-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Board Parts,,42674644910280,Default Title,Default Title,NA,NA,1230160100,TRUE,TRUE,,TRUE,21.99,454,NA,1,7547041087688,2023-05-08T11:58:43-07:00,2025-02-21T22:51:41-08:00,,
7382854861000,Torx T-30 Wrench,torx-t-30-wrench,<p>Wrench tool for use with the Phantasm Torx Foil Hardware.</p>,2023-05-08T10:33:36-07:00,2022-07-15T14:24:14-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42063208874184,Default Title,Default Title,NA,NA,1230493002,TRUE,TRUE,,FALSE,15.99,454,NA,1,7382854861000,2022-07-15T14:24:14-07:00,2025-02-21T22:51:41-08:00,,
